product_id,type,year,month,order,start_stock,end_stock
1068,A3,2019,5,9941.0,,
1068,A3,2019,6,10689.0,,
1068,A3,2019,7,11824.0,40.0,372.0
1068,A3,2019,8,10986.0,372.0,273.0
1068,A3,2019,9,9820.0,273.0,53.0
1068,A3,2019,10,10731.0,53.0,40.0
1068,A3,2019,11,12677.0,40.0,76.0
1068,A3,2019,12,14152.0,76.0,56.0
1068,A3,2020,1,4469.0,56.0,105.0
1068,A3,2020,2,2755.0,105.0,228.0
1068,A3,2020,3,3048.0,228.0,234.0
1068,A3,2020,4,7108.0,234.0,51.0
1068,A3,2020,5,12472.0,51.0,49.0
1068,A3,2020,6,13061.0,49.0,114.0
1068,A3,2020,7,15835.0,114.0,129.0
1068,A3,2020,8,14180.0,113.0,60.0
1068,A3,2020,9,15034.0,60.0,48.0
1068,A3,2020,10,14312.0,48.0,205.0
1068,A3,2020,11,16180.0,203.0,51.0
1068,A3,2020,12,17381.0,51.0,120.0
1069,A1,2018,2,1129.0,40.0,40.0
1069,A1,2018,3,3568.0,40.0,40.0
1069,A1,2018,4,4560.0,40.0,40.0
1069,A1,2018,5,7521.0,40.0,40.0
1069,A1,2018,6,7687.0,40.0,40.0
1069,A1,2018,7,8675.0,40.0,40.0
1069,A1,2018,8,8245.0,40.0,40.0
1069,A1,2018,9,7989.0,40.0,40.0
1069,A1,2018,10,7583.0,40.0,40.0
1069,A1,2018,11,8522.0,40.0,40.0
1069,A1,2018,12,9310.0,40.0,40.0
1069,A1,2019,1,7049.0,40.0,40.0
1069,A1,2019,2,1101.0,40.0,40.0
1069,A1,2019,3,4611.0,40.0,40.0
1069,A1,2019,4,6769.0,40.0,59.0
1069,A1,2019,5,9941.0,40.0,40.0
1069,A1,2019,6,10689.0,40.0,40.0
1069,A1,2019,7,11824.0,40.0,40.0
1069,A1,2019,8,10986.0,40.0,40.0
1069,A1,2019,9,9820.0,40.0,44.0
1069,A1,2019,10,10731.0,44.0,102.0
1069,A1,2019,11,12677.0,102.0,92.0
1069,A1,2019,12,14152.0,92.0,83.0
1069,A1,2020,1,4469.0,83.0,61.0
1069,A1,2020,2,2755.0,61.0,108.0
1069,A1,2020,3,3048.0,94.0,96.0
1069,A1,2020,4,7108.0,96.0,93.0
1069,A1,2020,5,12472.0,84.0,111.0
1069,A1,2020,6,13061.0,111.0,101.0
1069,A1,2020,7,15835.0,86.0,127.0
1069,A1,2020,8,14180.0,127.0,87.0
1069,A1,2020,9,15034.0,87.0,117.0
1069,A1,2020,10,14312.0,117.0,97.0
1069,A1,2020,11,16180.0,94.0,122.0
1069,A1,2020,12,17381.0,122.0,108.0
1070,A2,2018,2,1129.0,40.0,40.0
1070,A2,2018,3,3568.0,40.0,40.0
1070,A2,2018,4,4560.0,40.0,40.0
1070,A2,2018,5,7521.0,40.0,40.0
1070,A2,2018,6,7687.0,40.0,40.0
1070,A2,2018,7,8675.0,40.0,40.0
1070,A2,2018,8,8245.0,40.0,40.0
1070,A2,2018,9,7989.0,40.0,40.0
1070,A2,2018,10,7583.0,40.0,40.0
1070,A2,2018,11,8522.0,40.0,40.0
1070,A2,2018,12,9310.0,40.0,40.0
1070,A2,2019,1,7049.0,40.0,40.0
1070,A2,2019,2,1101.0,40.0,40.0
1070,A2,2019,3,4611.0,40.0,40.0
1070,A2,2019,4,6769.0,40.0,344.0
1070,A2,2019,5,9941.0,40.0,40.0
1070,A2,2019,6,10689.0,40.0,40.0
1070,A2,2019,7,11824.0,40.0,40.0
1070,A2,2019,8,10986.0,40.0,40.0
1070,A2,2019,9,9820.0,40.0,40.0
1070,A2,2019,10,10731.0,40.0,155.0
1070,A2,2019,11,12677.0,155.0,154.0
1070,A2,2019,12,14152.0,154.0,222.0
1070,A2,2020,1,4469.0,222.0,390.0
1070,A2,2020,2,2755.0,390.0,281.0
1070,A2,2020,3,3048.0,354.0,207.0
1070,A2,2020,4,7108.0,207.0,407.0
1070,A2,2020,5,12472.0,117.0,160.0
1070,A2,2020,6,13061.0,160.0,551.0
1070,A2,2020,7,15835.0,292.0,183.0
1070,A2,2020,8,14180.0,183.0,224.0
1070,A2,2020,9,15034.0,224.0,404.0
1070,A2,2020,10,14312.0,404.0,256.0
1070,A2,2020,11,16180.0,325.0,392.0
1070,A2,2020,12,17381.0,392.0,388.0
1071,A2,2018,2,1129.0,40.0,40.0
1071,A2,2018,3,3568.0,40.0,40.0
1071,A2,2018,4,4560.0,40.0,40.0
1071,A2,2018,5,7521.0,40.0,40.0
1071,A2,2018,6,7687.0,40.0,40.0
1071,A2,2018,7,8675.0,40.0,40.0
1071,A2,2018,8,8245.0,40.0,40.0
1071,A2,2018,9,7989.0,40.0,40.0
1071,A2,2018,10,7583.0,40.0,40.0
1071,A2,2018,11,8522.0,40.0,40.0
1071,A2,2018,12,9310.0,40.0,40.0
1071,A2,2019,1,7049.0,40.0,40.0
1071,A2,2019,2,1101.0,40.0,40.0
1071,A2,2019,3,4611.0,40.0,40.0
1071,A2,2019,4,6769.0,40.0,54.0
1071,A2,2019,5,9941.0,40.0,40.0
1071,A2,2019,6,10689.0,40.0,40.0
1071,A2,2019,7,11824.0,40.0,40.0
1071,A2,2019,8,10986.0,40.0,40.0
1071,A2,2019,9,9820.0,40.0,40.0
1071,A2,2019,10,10731.0,40.0,114.0
1071,A2,2019,11,12677.0,114.0,152.0
1071,A2,2019,12,14152.0,152.0,344.0
1071,A2,2020,1,4469.0,344.0,345.0
1071,A2,2020,2,2755.0,345.0,365.0
1071,A2,2020,3,3048.0,319.0,440.0
1071,A2,2020,4,7108.0,440.0,105.0
1071,A2,2020,5,12472.0,167.0,469.0
1071,A2,2020,6,13061.0,469.0,847.0
1071,A2,2020,7,15835.0,362.0,195.0
1071,A2,2020,8,14180.0,195.0,273.0
1071,A2,2020,9,15034.0,273.0,484.0
1071,A2,2020,10,14312.0,484.0,146.0
1071,A2,2020,11,16180.0,223.0,462.0
1071,A2,2020,12,17381.0,462.0,239.0
1072,A2,2018,2,1129.0,40.0,40.0
1072,A2,2018,3,3568.0,40.0,40.0
1072,A2,2018,4,4560.0,40.0,40.0
1072,A2,2018,5,7521.0,40.0,40.0
1072,A2,2018,6,7687.0,40.0,40.0
1072,A2,2018,7,8675.0,40.0,40.0
1072,A2,2018,8,8245.0,40.0,40.0
1072,A2,2018,9,7989.0,40.0,40.0
1072,A2,2018,10,7583.0,40.0,40.0
1072,A2,2018,11,8522.0,40.0,40.0
1072,A2,2018,12,9310.0,40.0,40.0
1072,A2,2019,1,7049.0,40.0,40.0
1072,A2,2019,2,1101.0,40.0,40.0
1072,A2,2019,3,4611.0,40.0,40.0
1072,A2,2019,4,6769.0,40.0,67.0
1072,A2,2019,5,9941.0,40.0,40.0
1072,A2,2019,6,10689.0,40.0,40.0
1072,A2,2019,7,11824.0,40.0,40.0
1072,A2,2019,8,10986.0,40.0,40.0
1072,A2,2019,9,9820.0,40.0,40.0
1072,A2,2019,10,10731.0,40.0,112.0
1072,A2,2019,11,12677.0,112.0,76.0
1072,A2,2019,12,14152.0,76.0,72.0
1072,A2,2020,1,4469.0,72.0,156.0
1072,A2,2020,2,2755.0,156.0,202.0
1072,A2,2020,3,3048.0,185.0,168.0
1072,A2,2020,4,7108.0,168.0,136.0
1072,A2,2020,5,12472.0,109.0,136.0
1072,A2,2020,6,13061.0,136.0,185.0
1072,A2,2020,7,15835.0,121.0,233.0
1072,A2,2020,8,14180.0,233.0,241.0
1072,A2,2020,9,15034.0,241.0,254.0
1072,A2,2020,10,14312.0,254.0,114.0
1072,A2,2020,11,16180.0,149.0,161.0
1072,A2,2020,12,17381.0,161.0,198.0
1073,A2,2018,2,1129.0,40.0,40.0
1073,A2,2018,3,3568.0,40.0,40.0
1073,A2,2018,4,4560.0,40.0,40.0
1073,A2,2018,5,7521.0,40.0,40.0
1073,A2,2018,6,7687.0,40.0,40.0
1073,A2,2018,7,8675.0,40.0,40.0
1073,A2,2018,8,8245.0,40.0,40.0
1073,A2,2018,9,7989.0,40.0,40.0
1073,A2,2018,10,7583.0,40.0,40.0
1073,A2,2018,11,8522.0,40.0,40.0
1073,A2,2018,12,9310.0,40.0,40.0
1073,A2,2019,1,7049.0,40.0,40.0
1073,A2,2019,2,1101.0,40.0,40.0
1073,A2,2019,3,4611.0,40.0,40.0
1073,A2,2019,4,6769.0,40.0,91.0
1073,A2,2019,5,9941.0,40.0,40.0
1073,A2,2019,6,10689.0,40.0,40.0
1073,A2,2019,7,11824.0,40.0,40.0
1073,A2,2019,8,10986.0,40.0,40.0
1073,A2,2019,9,9820.0,40.0,40.0
1073,A2,2019,10,10731.0,40.0,63.0
1073,A2,2019,11,12677.0,63.0,105.0
1073,A2,2019,12,14152.0,105.0,87.0
1073,A2,2020,1,4469.0,87.0,128.0
1073,A2,2020,2,2755.0,128.0,123.0
1073,A2,2020,3,3048.0,113.0,123.0
1073,A2,2020,4,7108.0,123.0,118.0
1073,A2,2020,5,12472.0,100.0,167.0
1073,A2,2020,6,13061.0,167.0,263.0
1073,A2,2020,7,15835.0,154.0,164.0
1073,A2,2020,8,14180.0,164.0,133.0
1073,A2,2020,9,15034.0,133.0,294.0
1073,A2,2020,10,14312.0,294.0,145.0
1073,A2,2020,11,16180.0,196.0,175.0
1073,A2,2020,12,17381.0,175.0,149.0
1074,A3,2018,2,1129.0,40.0,40.0
1074,A3,2018,3,3568.0,40.0,40.0
1074,A3,2018,4,4560.0,40.0,40.0
1074,A3,2018,5,7521.0,40.0,40.0
1074,A3,2018,6,7687.0,40.0,40.0
1074,A3,2018,7,8675.0,40.0,40.0
1074,A3,2018,8,8245.0,40.0,40.0
1074,A3,2018,9,7989.0,40.0,40.0
1074,A3,2018,10,7583.0,40.0,40.0
1074,A3,2018,11,8522.0,40.0,40.0
1074,A3,2018,12,9310.0,40.0,40.0
1074,A3,2019,1,7049.0,40.0,40.0
1074,A3,2019,2,1101.0,40.0,40.0
1074,A3,2019,3,4611.0,40.0,40.0
1074,A3,2019,4,6769.0,40.0,109.0
1074,A3,2019,5,9941.0,40.0,40.0
1074,A3,2019,6,10689.0,40.0,40.0
1074,A3,2019,7,11824.0,40.0,40.0
1074,A3,2019,8,10986.0,40.0,40.0
1074,A3,2019,9,9820.0,40.0,40.0
1074,A3,2019,10,10731.0,40.0,100.0
1074,A3,2019,11,12677.0,100.0,156.0
1074,A3,2019,12,14152.0,156.0,106.0
1074,A3,2020,1,4469.0,106.0,241.0
1074,A3,2020,2,2755.0,241.0,153.0
1074,A3,2020,3,3048.0,309.0,180.0
1074,A3,2020,4,7108.0,180.0,109.0
1074,A3,2020,5,12472.0,153.0,147.0
1074,A3,2020,6,13061.0,147.0,91.0
1074,A3,2020,7,15835.0,178.0,182.0
1074,A3,2020,8,14180.0,182.0,215.0
1074,A3,2020,9,15034.0,215.0,161.0
1074,A3,2020,10,14312.0,161.0,105.0
1074,A3,2020,11,16180.0,113.0,170.0
1074,A3,2020,12,17381.0,170.0,172.0
1075,A3,2018,2,1129.0,40.0,40.0
1075,A3,2018,3,3568.0,40.0,40.0
1075,A3,2018,4,4560.0,40.0,40.0
1075,A3,2018,5,7521.0,40.0,40.0
1075,A3,2018,6,7687.0,40.0,40.0
1075,A3,2018,7,8675.0,40.0,40.0
1075,A3,2018,8,8245.0,40.0,40.0
1075,A3,2018,9,7989.0,40.0,40.0
1075,A3,2018,10,7583.0,40.0,40.0
1075,A3,2018,11,8522.0,40.0,40.0
1075,A3,2018,12,9310.0,40.0,40.0
1075,A3,2019,1,7049.0,40.0,40.0
1075,A3,2019,2,1101.0,40.0,40.0
1075,A3,2019,3,4611.0,40.0,40.0
1075,A3,2019,4,6769.0,40.0,40.0
1075,A3,2019,5,9941.0,40.0,40.0
1075,A3,2019,6,10689.0,40.0,40.0
1075,A3,2019,7,11824.0,40.0,40.0
1075,A3,2019,8,10986.0,40.0,40.0
1075,A3,2019,9,9820.0,40.0,40.0
1075,A3,2019,10,10731.0,40.0,40.0
1075,A3,2019,11,12677.0,40.0,40.0
1075,A3,2019,12,14152.0,40.0,53.0
1075,A3,2020,1,4469.0,53.0,62.0
1075,A3,2020,2,2755.0,40.0,79.0
1075,A3,2020,3,3048.0,62.0,58.0
1075,A3,2020,4,7108.0,58.0,58.0
1075,A3,2020,5,12472.0,58.0,64.0
1075,A3,2020,6,13061.0,64.0,66.0
1075,A3,2020,7,15835.0,66.0,81.0
1075,A3,2020,8,14180.0,81.0,107.0
1075,A3,2020,9,15034.0,107.0,117.0
1075,A3,2020,10,14312.0,117.0,63.0
1075,A3,2020,11,16180.0,94.0,51.0
1075,A3,2020,12,17381.0,51.0,111.0
1076,A1,2018,2,1129.0,40.0,40.0
1076,A1,2018,3,3568.0,40.0,40.0
1076,A1,2018,4,4560.0,40.0,40.0
1076,A1,2018,5,7521.0,40.0,40.0
1076,A1,2018,6,7687.0,40.0,40.0
1076,A1,2018,7,8675.0,40.0,40.0
1076,A1,2018,8,8245.0,40.0,40.0
1076,A1,2018,9,7989.0,40.0,40.0
1076,A1,2018,10,7583.0,40.0,40.0
1076,A1,2018,11,8522.0,40.0,40.0
1076,A1,2018,12,9310.0,40.0,40.0
1076,A1,2019,1,7049.0,40.0,40.0
1076,A1,2019,2,1101.0,40.0,40.0
1076,A1,2019,3,4611.0,40.0,40.0
1076,A1,2019,4,6769.0,40.0,40.0
1076,A1,2019,5,9941.0,40.0,40.0
1076,A1,2019,6,10689.0,40.0,40.0
1076,A1,2019,7,11824.0,40.0,40.0
1076,A1,2019,8,10986.0,40.0,40.0
1076,A1,2019,9,9820.0,40.0,40.0
1076,A1,2019,10,10731.0,40.0,40.0
1076,A1,2019,11,12677.0,40.0,40.0
1076,A1,2019,12,14152.0,40.0,55.0
1076,A1,2020,1,4469.0,55.0,64.0
1076,A1,2020,2,2755.0,40.0,84.0
1076,A1,2020,3,3048.0,64.0,62.0
1076,A1,2020,4,7108.0,62.0,67.0
1076,A1,2020,5,12472.0,67.0,75.0
1076,A1,2020,6,13061.0,75.0,73.0
1076,A1,2020,7,15835.0,73.0,71.0
1076,A1,2020,8,14180.0,72.0,109.0
1076,A1,2020,9,15034.0,109.0,74.0
1076,A1,2020,10,14312.0,74.0,56.0
1076,A1,2020,11,16180.0,75.0,116.0
1076,A1,2020,12,17381.0,116.0,70.0
1077,A3,2018,2,1129.0,40.0,40.0
1077,A3,2018,3,3568.0,40.0,40.0
1077,A3,2018,4,4560.0,40.0,40.0
1077,A3,2018,5,7521.0,40.0,40.0
1077,A3,2018,6,7687.0,40.0,40.0
1077,A3,2018,7,8675.0,40.0,40.0
1077,A3,2018,8,8245.0,40.0,40.0
1077,A3,2018,9,7989.0,40.0,40.0
1077,A3,2018,10,7583.0,40.0,40.0
1077,A3,2018,11,8522.0,40.0,40.0
1077,A3,2018,12,9310.0,40.0,40.0
1077,A3,2019,1,7049.0,40.0,40.0
1077,A3,2019,2,1101.0,40.0,40.0
1077,A3,2019,3,4611.0,40.0,40.0
1077,A3,2019,4,6769.0,40.0,52.0
1077,A3,2019,5,9941.0,40.0,40.0
1077,A3,2019,6,10689.0,40.0,40.0
1077,A3,2019,7,11824.0,40.0,40.0
1077,A3,2019,8,10986.0,40.0,40.0
1077,A3,2019,9,9820.0,40.0,40.0
1077,A3,2019,10,10731.0,40.0,40.0
1077,A3,2019,11,12677.0,40.0,40.0
1077,A3,2019,12,14152.0,40.0,40.0
1077,A3,2020,1,4469.0,40.0,169.0
1077,A3,2020,2,2755.0,169.0,259.0
1077,A3,2020,3,3048.0,250.0,201.0
1077,A3,2020,4,7108.0,201.0,181.0
1077,A3,2020,5,12472.0,235.0,81.0
1077,A3,2020,6,13061.0,81.0,198.0
1077,A3,2020,7,15835.0,228.0,140.0
1077,A3,2020,8,14180.0,140.0,215.0
1077,A3,2020,9,15034.0,215.0,104.0
1077,A3,2020,10,14312.0,104.0,109.0
1077,A3,2020,11,16180.0,116.0,188.0
1077,A3,2020,12,17381.0,188.0,162.0
1078,A1,2018,2,1129.0,40.0,40.0
1078,A1,2018,3,3568.0,40.0,40.0
1078,A1,2018,4,4560.0,40.0,40.0
1078,A1,2018,5,7521.0,40.0,40.0
1078,A1,2018,6,7687.0,40.0,40.0
1078,A1,2018,7,8675.0,40.0,40.0
1078,A1,2018,8,8245.0,40.0,40.0
1078,A1,2018,9,7989.0,40.0,40.0
1078,A1,2018,10,7583.0,40.0,40.0
1078,A1,2018,11,8522.0,40.0,40.0
1078,A1,2018,12,9310.0,40.0,40.0
1078,A1,2019,1,7049.0,40.0,40.0
1078,A1,2019,2,1101.0,40.0,40.0
1078,A1,2019,3,4611.0,40.0,40.0
1078,A1,2019,4,6769.0,40.0,63.0
1078,A1,2019,5,9941.0,40.0,40.0
1078,A1,2019,6,10689.0,40.0,40.0
1078,A1,2019,7,11824.0,40.0,40.0
1078,A1,2019,8,10986.0,40.0,40.0
1078,A1,2019,9,9820.0,40.0,40.0
1078,A1,2019,10,10731.0,40.0,40.0
1078,A1,2019,11,12677.0,40.0,40.0
1078,A1,2019,12,14152.0,40.0,44.0
1078,A1,2020,1,4469.0,44.0,183.0
1078,A1,2020,2,2755.0,183.0,254.0
1078,A1,2020,3,3048.0,261.0,227.0
1078,A1,2020,4,7108.0,227.0,148.0
1078,A1,2020,5,12472.0,156.0,142.0
1078,A1,2020,6,13061.0,142.0,146.0
1078,A1,2020,7,15835.0,156.0,150.0
1078,A1,2020,8,14180.0,150.0,122.0
1078,A1,2020,9,15034.0,122.0,157.0
1078,A1,2020,10,14312.0,157.0,180.0
1078,A1,2020,11,16180.0,213.0,97.0
1078,A1,2020,12,17381.0,97.0,140.0
1079,A1,2018,2,1129.0,40.0,40.0
1079,A1,2018,3,3568.0,40.0,40.0
1079,A1,2018,4,4560.0,40.0,40.0
1079,A1,2018,5,7521.0,40.0,40.0
1079,A1,2018,6,7687.0,40.0,40.0
1079,A1,2018,7,8675.0,40.0,40.0
1079,A1,2018,8,8245.0,40.0,40.0
1079,A1,2018,9,7989.0,40.0,40.0
1079,A1,2018,10,7583.0,40.0,40.0
1079,A1,2018,11,8522.0,40.0,40.0
1079,A1,2018,12,9310.0,40.0,40.0
1079,A1,2019,1,7049.0,40.0,40.0
1079,A1,2019,2,1101.0,40.0,40.0
1079,A1,2019,3,4611.0,40.0,40.0
1079,A1,2019,4,6769.0,40.0,48.0
1079,A1,2019,5,9941.0,40.0,40.0
1079,A1,2019,6,10689.0,40.0,40.0
1079,A1,2019,7,11824.0,40.0,40.0
1079,A1,2019,8,10986.0,40.0,40.0
1079,A1,2019,9,9820.0,40.0,40.0
1079,A1,2019,10,10731.0,40.0,40.0
1079,A1,2019,11,12677.0,40.0,40.0
1079,A1,2019,12,14152.0,40.0,42.0
1079,A1,2020,1,4469.0,42.0,52.0
1079,A1,2020,2,2755.0,52.0,65.0
1079,A1,2020,3,3048.0,52.0,75.0
1079,A1,2020,4,7108.0,75.0,62.0
1079,A1,2020,5,12472.0,55.0,59.0
1079,A1,2020,6,13061.0,59.0,58.0
1079,A1,2020,7,15835.0,63.0,84.0
1079,A1,2020,8,14180.0,84.0,69.0
1079,A1,2020,9,15034.0,69.0,61.0
1079,A1,2020,10,14312.0,61.0,69.0
1079,A1,2020,11,16180.0,67.0,65.0
1079,A1,2020,12,17381.0,65.0,49.0
1080,A1,2018,2,1129.0,40.0,40.0
1080,A1,2018,3,3568.0,40.0,40.0
1080,A1,2018,4,4560.0,40.0,40.0
1080,A1,2018,5,7521.0,40.0,40.0
1080,A1,2018,6,7687.0,40.0,40.0
1080,A1,2018,7,8675.0,40.0,40.0
1080,A1,2018,8,8245.0,40.0,40.0
1080,A1,2018,9,7989.0,40.0,40.0
1080,A1,2018,10,7583.0,40.0,40.0
1080,A1,2018,11,8522.0,40.0,40.0
1080,A1,2018,12,9310.0,40.0,40.0
1080,A1,2019,1,7049.0,40.0,40.0
1080,A1,2019,2,1101.0,40.0,40.0
1080,A1,2019,3,4611.0,40.0,40.0
1080,A1,2019,4,6769.0,40.0,48.0
1080,A1,2019,5,9941.0,40.0,40.0
1080,A1,2019,6,10689.0,40.0,40.0
1080,A1,2019,7,11824.0,40.0,40.0
1080,A1,2019,8,10986.0,40.0,40.0
1080,A1,2019,9,9820.0,40.0,40.0
1080,A1,2019,10,10731.0,40.0,40.0
1080,A1,2019,11,12677.0,40.0,40.0
1080,A1,2019,12,14152.0,40.0,55.0
1080,A1,2020,1,4469.0,55.0,54.0
1080,A1,2020,2,2755.0,54.0,56.0
1080,A1,2020,3,3048.0,54.0,48.0
1080,A1,2020,4,7108.0,48.0,55.0
1080,A1,2020,5,12472.0,48.0,61.0
1080,A1,2020,6,13061.0,61.0,67.0
1080,A1,2020,7,15835.0,63.0,46.0
1080,A1,2020,8,14180.0,46.0,80.0
1080,A1,2020,9,15034.0,80.0,54.0
1080,A1,2020,10,14312.0,54.0,87.0
1080,A1,2020,11,16180.0,72.0,50.0
1080,A1,2020,12,17381.0,50.0,63.0
1081,A1,2018,2,1129.0,40.0,40.0
1081,A1,2018,3,3568.0,40.0,40.0
1081,A1,2018,4,4560.0,40.0,40.0
1081,A1,2018,5,7521.0,40.0,40.0
1081,A1,2018,6,7687.0,40.0,40.0
1081,A1,2018,7,8675.0,40.0,40.0
1081,A1,2018,8,8245.0,40.0,40.0
1081,A1,2018,9,7989.0,40.0,40.0
1081,A1,2018,10,7583.0,40.0,40.0
1081,A1,2018,11,8522.0,40.0,40.0
1081,A1,2018,12,9310.0,40.0,40.0
1081,A1,2019,1,7049.0,40.0,40.0
1081,A1,2019,2,1101.0,40.0,40.0
1081,A1,2019,3,4611.0,40.0,40.0
1081,A1,2019,4,6769.0,40.0,65.0
1081,A1,2019,5,9941.0,40.0,40.0
1081,A1,2019,6,10689.0,40.0,40.0
1081,A1,2019,7,11824.0,40.0,40.0
1081,A1,2019,8,10986.0,40.0,40.0
1081,A1,2019,9,9820.0,40.0,40.0
1081,A1,2019,10,10731.0,40.0,40.0
1081,A1,2019,11,12677.0,40.0,40.0
1081,A1,2019,12,14152.0,40.0,40.0
1081,A1,2020,1,4469.0,40.0,40.0
1081,A1,2020,2,2755.0,40.0,56.0
1081,A1,2020,3,3048.0,40.0,99.0
1081,A1,2020,4,7108.0,99.0,119.0
1081,A1,2020,5,12472.0,93.0,70.0
1081,A1,2020,6,13061.0,71.0,69.0
1081,A1,2020,7,15835.0,49.0,102.0
1081,A1,2020,8,14180.0,57.0,108.0
1081,A1,2020,9,15034.0,108.0,87.0
1081,A1,2020,10,14312.0,87.0,120.0
1081,A1,2020,11,16180.0,121.0,77.0
1081,A1,2020,12,17381.0,77.0,156.0
1082,A1,2018,2,1129.0,40.0,40.0
1082,A1,2018,3,3568.0,40.0,40.0
1082,A1,2018,4,4560.0,40.0,40.0
1082,A1,2018,5,7521.0,40.0,40.0
1082,A1,2018,6,7687.0,40.0,40.0
1082,A1,2018,7,8675.0,40.0,40.0
1082,A1,2018,8,8245.0,40.0,40.0
1082,A1,2018,9,7989.0,40.0,40.0
1082,A1,2018,10,7583.0,40.0,40.0
1082,A1,2018,11,8522.0,40.0,40.0
1082,A1,2018,12,9310.0,40.0,40.0
1082,A1,2019,1,7049.0,40.0,40.0
1082,A1,2019,2,1101.0,40.0,40.0
1082,A1,2019,3,4611.0,40.0,40.0
1082,A1,2019,4,6769.0,40.0,67.0
1082,A1,2019,5,9941.0,40.0,40.0
1082,A1,2019,6,10689.0,40.0,40.0
1082,A1,2019,7,11824.0,40.0,40.0
1082,A1,2019,8,10986.0,40.0,40.0
1082,A1,2019,9,9820.0,40.0,40.0
1082,A1,2019,10,10731.0,40.0,40.0
1082,A1,2019,11,12677.0,40.0,40.0
1082,A1,2019,12,14152.0,40.0,40.0
1082,A1,2020,1,4469.0,40.0,47.0
1082,A1,2020,2,2755.0,47.0,64.0
1082,A1,2020,3,3048.0,47.0,46.0
1082,A1,2020,4,7108.0,46.0,70.0
1082,A1,2020,5,12472.0,46.0,43.0
1082,A1,2020,6,13061.0,43.0,73.0
1082,A1,2020,7,15835.0,43.0,43.0
1082,A1,2020,8,14180.0,43.0,41.0
1082,A1,2020,9,15034.0,41.0,108.0
1082,A1,2020,10,14312.0,108.0,133.0
1082,A1,2020,11,16180.0,111.0,64.0
1082,A1,2020,12,17381.0,64.0,107.0
1083,A1,2018,2,1129.0,40.0,40.0
1083,A1,2018,3,3568.0,40.0,40.0
1083,A1,2018,4,4560.0,40.0,40.0
1083,A1,2018,5,7521.0,40.0,40.0
1083,A1,2018,6,7687.0,40.0,40.0
1083,A1,2018,7,8675.0,40.0,40.0
1083,A1,2018,8,8245.0,40.0,40.0
1083,A1,2018,9,7989.0,40.0,40.0
1083,A1,2018,10,7583.0,40.0,40.0
1083,A1,2018,11,8522.0,40.0,40.0
1083,A1,2018,12,9310.0,40.0,40.0
1083,A1,2019,1,7049.0,40.0,40.0
1083,A1,2019,2,1101.0,40.0,40.0
1083,A1,2019,3,4611.0,40.0,40.0
1083,A1,2019,4,6769.0,40.0,79.0
1083,A1,2019,5,9941.0,40.0,40.0
1083,A1,2019,6,10689.0,40.0,40.0
1083,A1,2019,7,11824.0,40.0,40.0
1083,A1,2019,8,10986.0,40.0,40.0
1083,A1,2019,9,9820.0,40.0,40.0
1083,A1,2019,10,10731.0,40.0,40.0
1083,A1,2019,11,12677.0,40.0,40.0
1083,A1,2019,12,14152.0,40.0,40.0
1083,A1,2020,1,4469.0,40.0,40.0
1083,A1,2020,2,2755.0,40.0,60.0
1083,A1,2020,3,3048.0,40.0,95.0
1083,A1,2020,4,7108.0,95.0,115.0
1083,A1,2020,5,12472.0,92.0,82.0
1083,A1,2020,6,13061.0,82.0,102.0
1083,A1,2020,7,15835.0,105.0,98.0
1083,A1,2020,8,14180.0,98.0,156.0
1083,A1,2020,9,15034.0,156.0,177.0
1083,A1,2020,10,14312.0,177.0,154.0
1083,A1,2020,11,16180.0,145.0,178.0
1083,A1,2020,12,17381.0,178.0,87.0
1084,A3,2018,2,1129.0,40.0,40.0
1084,A3,2018,3,3568.0,40.0,40.0
1084,A3,2018,4,4560.0,40.0,40.0
1084,A3,2018,5,7521.0,40.0,40.0
1084,A3,2018,6,7687.0,40.0,40.0
1084,A3,2018,7,8675.0,40.0,40.0
1084,A3,2018,8,8245.0,40.0,40.0
1084,A3,2018,9,7989.0,40.0,40.0
1084,A3,2018,10,7583.0,40.0,40.0
1084,A3,2018,11,8522.0,40.0,40.0
1084,A3,2018,12,9310.0,40.0,40.0
1084,A3,2019,1,7049.0,40.0,40.0
1084,A3,2019,2,1101.0,40.0,40.0
1084,A3,2019,3,4611.0,40.0,40.0
1084,A3,2019,4,6769.0,40.0,109.0
1084,A3,2019,5,9941.0,40.0,40.0
1084,A3,2019,6,10689.0,40.0,40.0
1084,A3,2019,7,11824.0,40.0,40.0
1084,A3,2019,8,10986.0,40.0,40.0
1084,A3,2019,9,9820.0,40.0,40.0
1084,A3,2019,10,10731.0,40.0,40.0
1084,A3,2019,11,12677.0,40.0,40.0
1084,A3,2019,12,14152.0,40.0,40.0
1084,A3,2020,1,4469.0,40.0,40.0
1084,A3,2020,2,2755.0,40.0,89.0
1084,A3,2020,3,3048.0,40.0,48.0
1084,A3,2020,4,7108.0,48.0,142.0
1084,A3,2020,5,12472.0,86.0,98.0
1084,A3,2020,6,13061.0,98.0,181.0
1084,A3,2020,7,15835.0,129.0,244.0
1084,A3,2020,8,14180.0,139.0,116.0
1084,A3,2020,9,15034.0,116.0,222.0
1084,A3,2020,10,14312.0,222.0,314.0
1084,A3,2020,11,16180.0,120.0,184.0
1084,A3,2020,12,17381.0,184.0,214.0
1085,A1,2018,2,1129.0,40.0,40.0
1085,A1,2018,3,3568.0,40.0,40.0
